date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-02-12 00:00:00+00:00,1518.63,1520.3,1508.67,1515.86,1552136,75.4078897312,75.4908139299,74.9133238516,75.2703448029,31042720,0.0,1.0
2020-02-13 00:00:00+00:00,1513.39,1525.95,1504.0,1510.0,1145658,75.1476964371,75.7713658596,74.6814340266,74.9793652793,22913160,0.0,1.0
2020-02-14 00:00:00+00:00,1518.73,1520.05,1505.55,1514.53,1159857,75.4128552521,75.4784001277,74.7583996002,75.2043033752,23197140,0.0,1.0
2020-02-18 00:00:00+00:00,1519.44,1530.56,1511.01,1514.34,1284011,75.4481104503,76.0002763721,75.0295170402,75.1948688855,25680220,0.0,1.0
2020-02-19 00:00:00+00:00,1524.87,1530.74,1520.98,1527.2,1137338,75.7177382341,76.0092143097,75.5245794719,75.8334348706,22746760,0.0,1.0
2020-02-20 00:00:00+00:00,1516.99,1527.07,1504.26,1519.01,1298386,75.3264551888,75.8269796934,74.6943443808,75.4267587106,25967720,0.0,1.0
2020-02-21 00:00:00+00:00,1483.46,1510.95,1478.49,1504.58,2126843,73.6615160379,75.0265377277,73.4147296502,74.7102340477,42536860,0.0,1.0
2020-02-24 00:00:00+00:00,1419.86,1436.38,1406.79,1423.05,2478039,70.5034447586,71.3237488079,69.8544511797,70.6618448747,49560780,0.0,1.0
2020-02-25 00:00:00+00:00,1386.32,1436.85,1380.42,1431.0,2578966,68.8380090557,71.347086756,68.5450433238,71.0566037846,51579320,0.0,1.0
2020-02-26 00:00:00+00:00,1390.47,1413.67,1376.55,1394.98,2490178,69.0440781722,70.1960790162,68.3528776657,69.2680231638,49803560,0.0,1.0
2020-02-27 00:00:00+00:00,1314.95,1369.4,1314.24,1359.14,3114476,65.294116804,67.9978429229,65.2588616058,67.4883804806,62289520,0.0,1.0
2020-02-28 00:00:00+00:00,1339.25,1342.45,1268.21,1274.31,4010900,66.5007383777,66.6596350459,62.973232345,63.2761291186,80218000,0.0,1.0
2020-03-02 00:00:00+00:00,1386.32,1387.47,1325.2,1351.39,2771463,68.8380090557,68.8951125458,65.8030826942,67.1035526125,55429260,0.0,1.0
2020-03-03 00:00:00+00:00,1337.72,1408.19,1329.24,1397.68,2830112,66.4247659083,69.923968472,66.0036897377,69.4020922276,56602240,0.0,1.0
2020-03-04 00:00:00+00:00,1381.6,1382.78,1337.0,1358.96,2379856,68.6036364701,68.6622296165,66.3890141579,67.479442543,47597120,0.0,1.0
2020-03-05 00:00:00+00:00,1314.76,1353.63,1301.64,1345.55,2718982,65.2846823143,67.2147802802,64.633205975,66.8135661931,54379640,0.0,1.0
2020-03-06 00:00:00+00:00,1295.74,1302.75,1257.21,1269.95,3232315,64.3402402431,64.6883232567,62.4270250482,63.0596324083,64646300,0.0,1.0
2020-03-09 00:00:00+00:00,1215.79,1252.73,1198.04,1204.96,3462578,60.3703063,62.2045697128,59.4889263439,59.8325403887,69251560,0.0,1.0
2020-03-10 00:00:00+00:00,1275.17,1275.85,1214.51,1254.39,2743566,63.3188325982,63.3525981402,60.3067476327,62.2869973594,54871320,0.0,1.0
2020-03-11 00:00:00+00:00,1210.9,1256.93,1191.14,1248.27,2741694,60.127492329,62.4131215898,59.1463054032,61.9831074816,54833880,0.0,1.0
2020-03-12 00:00:00+00:00,1111.55,1188.75,1108.47,1122.62,4716293,55.1942473353,59.0276294542,55.0413092922,55.7439304966,94325860,0.0,1.0
2020-03-13 00:00:00+00:00,1214.27,1214.4,1112.29,1174.99,3969973,60.2948303826,60.3012855597,55.2309921898,58.3443737812,79399460,0.0,1.0
2020-03-16 00:00:00+00:00,1073.0,1145.47,1067.08,1089.61,4825981,53.2800390362,56.8785520176,52.9860802002,54.1048120543,96519620,0.0,1.0
2020-03-17 00:00:00+00:00,1118.06,1126.0,1049.1,1090.64,4159686,55.5175027445,55.9117651023,52.0932795461,54.1559569194,83193720,0.0,1.0
2020-03-18 00:00:00+00:00,1091.19,1104.99,1037.0,1059.94,4636840,54.1832672842,54.8685091656,51.4924515196,52.6315420094,92736800,0.0,1.0
2020-03-19 00:00:00+00:00,1111.67,1152.61,1055.55,1088.22,3703248,55.2002059603,57.2330902083,52.4135556428,54.0357913141,74064960,0.0,1.0
2020-03-20 00:00:00+00:00,1068.21,1138.48,1062.1,1130.9,4143897,53.0421905861,56.5314621081,52.7387972604,56.1550756254,82877940,0.0,1.0
2020-03-23 00:00:00+00:00,1054.13,1066.91,1008.87,1056.37,4183629,52.3430452463,52.9776388147,50.0956504963,52.454272914,83672580,0.0,1.0
2020-03-24 00:00:00+00:00,1130.01,1133.33,1086.43,1103.98,3623435,56.1108824896,56.2757377828,53.9469084903,54.8183574047,72468700,0.0,1.0
2020-03-25 00:00:00+00:00,1101.62,1146.17,1083.01,1124.58,4516162,54.7011711119,56.9133106637,53.7770876763,55.8412547058,90323240,0.0,1.0
2020-03-26 00:00:00+00:00,1162.92,1171.48,1092.03,1114.72,3834422,57.745035411,58.1700839983,54.2249776596,55.3516543471,76688440,0.0,1.0
2020-03-27 00:00:00+00:00,1110.26,1151.05,1104.0,1127.47,3139661,55.1301921159,57.1556280826,54.8193505089,55.9847582593,62793220,0.0,1.0
2020-03-30 00:00:00+00:00,1146.31,1151.0,1098.49,1132.64,2936827,56.9202623929,57.1531453222,54.5457503084,56.2414756887,58736540,0.0,1.0
2020-03-31 00:00:00+00:00,1161.95,1173.4,1136.72,1148.73,3263971,57.6968698585,58.2654219992,56.4440689406,57.0404279982,65279420,0.0,1.0
2020-04-01 00:00:00+00:00,1102.1,1129.42,1093.49,1124.0,2598519,54.7250056122,56.0815859164,54.2974742644,55.8124546847,51970380,0.0,1.0
2020-04-02 00:00:00+00:00,1117.03,1122.77,1093.13,1100.0,2820534,55.4663578794,55.7513787779,54.2795983893,54.6207296737,56410680,0.0,1.0
2020-04-03 00:00:00+00:00,1092.7,1118.79,1075.08,1114.71,2568694,54.2582466495,55.5537510469,53.3833218705,55.351157795,51373880,0.0,1.0
2020-04-06 00:00:00+00:00,1183.19,1190.75,1125.0,1133.0,3165991,58.7515464933,59.1269398718,55.8621098935,56.2593515639,63319820,0.0,1.0
2020-04-07 00:00:00+00:00,1182.56,1220.78,1177.25,1217.01,3080955,58.7202637117,60.6180857919,58.456594553,60.4308856547,61619100,0.0,1.0
2020-04-08 00:00:00+00:00,1207.0,1214.9,1183.95,1203.1,2016713,59.9338370147,60.3261131641,58.789284452,59.7401817004,40334260,0.0,1.0
2020-04-09 00:00:00+00:00,1206.57,1221.99,1192.42,1218.18,2701423,59.9124852749,60.6781685945,59.2098640704,60.488982249,54028460,0.0,1.0
2020-04-13 00:00:00+00:00,1210.41,1214.52,1182.33,1201.5,1935128,60.1031612767,60.3072441848,58.7088430137,59.6607333663,38702560,0.0,1.0
2020-04-14 00:00:00+00:00,1265.23,1275.75,1228.54,1239.97,3167862,62.8252598228,63.3476326193,61.0034102121,61.5709692486,63357240,0.0,1.0
2020-04-15 00:00:00+00:00,1257.3,1275.11,1234.0,1246.51,2111842,62.431494017,63.3158532856,61.2745276521,61.8957143141,42236840,0.0,1.0
2020-04-16 00:00:00+00:00,1257.43,1273.36,1238.2,1267.14,2894757,62.4379491942,63.2289566703,61.483079529,62.9201012716,57895140,0.0,1.0
2020-04-17 00:00:00+00:00,1279.0,1290.0,1266.0,1281.7,2552824,63.5090120479,64.0552193446,62.8634943335,63.6430811116,51056480,0.0,1.0
2020-04-20 00:00:00+00:00,1261.15,1276.82,1256.44,1269.89,1764608,62.6226665709,63.4007636927,62.3887905375,63.0566530957,35292160,0.0,1.0
2020-04-21 00:00:00+00:00,1212.16,1250.0,1205.0,1242.71,2482404,60.190057892,62.0690109928,59.8345265971,61.7070245207,49648080,0.0,1.0
2020-04-22 00:00:00+00:00,1258.41,1279.88,1237.2,1241.11,2315792,62.4866112988,63.5527086316,61.4334243203,61.6275761866,46315840,0.0,1.0
2020-04-23 00:00:00+00:00,1271.17,1288.15,1260.53,1265.74,1710122,63.120211763,63.9633572083,62.5918803414,62.8505839792,34202440,0.0,1.0
2020-04-24 00:00:00+00:00,1276.6,1277.71,1244.0,1255.0,1872004,63.3898395467,63.4449568285,61.7710797401,62.3172870368,37440080,0.0,1.0
2020-04-27 00:00:00+00:00,1270.86,1294.1,1265.06,1292.0,2209333,63.1048186483,64.2588057006,62.8168184373,64.1545297622,44186660,0.0,1.0
2020-04-28 00:00:00+00:00,1232.59,1284.76,1230.38,1283.2,4035007,61.2045138077,63.7950260505,61.0947757963,63.7175639248,80700140,0.0,1.0
2020-04-29 00:00:00+00:00,1342.18,1360.15,1326.73,1345.0,5417888,66.6462281395,67.5385322415,65.8790551636,66.7862558283,108357760,0.0,1.0
2020-04-30 00:00:00+00:00,1346.7,1350.0,1321.5,1331.36,2792124,66.8706696832,67.0345318722,65.6193584216,66.1089587803,55842480,0.0,1.0
2020-05-01 00:00:00+00:00,1317.32,1351.43,1309.66,1324.09,2443554,65.4117996489,67.1055388208,65.0314407495,65.7479654124,48871080,0.0,1.0
2020-05-04 00:00:00+00:00,1322.9,1324.47,1296.01,1308.13,1540347,65.6888757139,65.7668343917,64.3536471494,64.95546828,30806940,0.0,1.0
2020-05-05 00:00:00+00:00,1349.02,1371.01,1335.03,1337.5,1983318,66.9858697676,68.077787809,66.2911933966,66.4138417623,39666360,0.0,1.0
2020-05-06 00:00:00+00:00,1345.43,1368.69,1345.13,1358.0,1586629,66.8076075681,67.9625877246,66.7927110054,67.4317735426,31732580,0.0,1.0
2020-05-07 00:00:00+00:00,1369.28,1376.0,1352.54,1361.31,1535819,67.9918842978,68.3255673009,67.1606561026,67.5961322837,30716380,0.0,1.0
2020-05-08 00:00:00+00:00,1384.34,1396.64,1372.01,1381.82,1666487,68.7396917422,69.3504508104,68.1274430178,68.6145606161,33329740,0.0,1.0
2020-05-11 00:00:00+00:00,1403.59,1415.53,1375.5,1376.79,1635856,69.6955545115,70.2884377045,68.3007396965,68.3647949158,32717120,0.0,1.0
2020-05-12 00:00:00+00:00,1375.18,1414.33,1374.51,1408.22,1695874,68.2848500297,70.228851454,68.2515810398,69.9254581282,33917480,0.0,1.0
2020-05-13 00:00:00+00:00,1348.33,1385.33,1328.01,1376.16,2018404,66.9516076736,68.7888503989,65.9426138309,68.3335121343,40368080,0.0,1.0
2020-05-14 00:00:00+00:00,1356.86,1357.37,1323.3,1333.52,1833017,67.3751666046,67.4004907611,65.7087377974,66.2162140313,36660340,0.0,1.0
2020-05-15 00:00:00+00:00,1373.06,1374.58,1339.0,1348.26,2077199,68.179580987,68.2550569044,66.4883245755,66.9481318089,41543980,0.0,1.0
2020-05-18 00:00:00+00:00,1385.18,1392.76,1354.2,1361.58,2356449,68.7814021176,69.1577886003,67.2430837492,67.6095391901,47128980,0.0,1.0
2020-05-19 00:00:00+00:00,1374.4,1392.49,1373.76,1385.48,1579250,68.2461189668,69.1443816939,68.2143396332,68.7962986803,31585000,0.0,1.0
2020-05-20 00:00:00+00:00,1409.16,1412.03,1387.42,1389.16,1913133,69.9721340245,70.1146444738,68.8926297853,68.9790298486,38262660,0.0,1.0
2020-05-21 00:00:00+00:00,1406.75,1416.46,1394.39,1410.99,1537428,69.8524649713,70.3346170487,69.2387265906,70.0630030566,30748560,0.0,1.0
2020-05-22 00:00:00+00:00,1413.24,1417.0,1395.95,1403.9,1427206,70.1747272764,70.3614308615,69.3161887163,69.7109476263,28544120,0.0,1.0
2020-05-26 00:00:00+00:00,1421.37,1445.11,1419.4,1441.96,2229488,70.5784241239,71.7572387807,70.4806033626,71.600824873,44589760,0.0,1.0
2020-05-27 00:00:00+00:00,1420.28,1425.35,1394.6,1420.0,1584185,70.5242999463,70.7760518549,69.2491541845,70.5103964878,31683700,0.0,1.0
2020-05-28 00:00:00+00:00,1418.24,1444.46,1399.08,1400.0,1759787,70.4230033204,71.724962895,69.4716095199,69.517292312,35195740,0.0,1.0
2020-05-29 00:00:00+00:00,1433.52,1436.73,1415.98,1420.43,1852522,71.1817349107,71.341128131,70.3107825485,70.5317482276,37050440,0.0,1.0
2020-06-01 00:00:00+00:00,1434.87,1441.58,1422.28,1425.7,1259254,71.2487694426,71.5819558936,70.6236103639,70.793431178,25185080,0.0,1.0
2020-06-02 00:00:00+00:00,1442.31,1443.0,1421.61,1435.0,1172069,71.618204196,71.6524662901,70.590341374,71.2552246198,23441380,0.0,1.0
2020-06-03 00:00:00+00:00,1439.25,1449.01,1431.62,1442.7,1386640,71.4662592571,71.950894095,71.087390014,71.6375697275,27732800,0.0,1.0
2020-06-04 00:00:00+00:00,1414.3,1441.32,1406.01,1436.78,1349105,70.2273617977,71.5690455393,69.8157201168,71.3436108914,26982100,0.0,1.0
2020-06-05 00:00:00+00:00,1440.02,1446.3,1407.62,1415.64,2132350,71.5044937679,71.8163284791,69.895665003,70.2938997775,42647000,0.0,1.0
2020-06-08 00:00:00+00:00,1448.04,1449.0,1424.48,1426.28,1693881,71.9027285424,71.9503975429,70.7328518232,70.8222311991,33877620,0.0,1.0
2020-06-09 00:00:00+00:00,1452.08,1467.8,1442.36,1445.24,1681155,72.103335586,72.8839154682,71.6206869565,71.7636939578,33623100,0.0,1.0
2020-06-10 00:00:00+00:00,1464.7,1472.77,1454.36,1461.51,1588116,72.7299843209,73.1307018559,72.216549462,72.5715842049,31762320,0.0,1.0
2020-06-11 00:00:00+00:00,1401.9,1451.6,1398.41,1441.03,2357243,69.6116372087,72.0795010857,69.43834053,71.5546455288,47144860,0.0,1.0
2020-06-12 00:00:00+00:00,1412.92,1434.51,1385.8,1425.86,1833756,70.1588376096,71.2308935675,68.8121883471,70.8013760114,36675120,0.0,1.0
2020-06-15 00:00:00+00:00,1420.74,1425.0,1387.2,1389.49,1527652,70.5471413424,70.7586725318,68.8817056394,68.9954160675,30553040,0.0,1.0
2020-06-16 00:00:00+00:00,1446.47,1457.17,1428.99,1449.0,1534826,71.8247698646,72.3560805987,70.9567968149,71.9503975429,30696520,0.0,1.0
2020-06-17 00:00:00+00:00,1452.54,1462.2,1435.13,1452.94,1530500,72.126176982,72.605846299,71.2616797969,72.1460390655,30610000,0.0,1.0
2020-06-18 00:00:00+00:00,1434.12,1452.97,1426.24,1449.85,1743071,71.211528036,72.1475287218,70.8202449907,71.9926044704,34861420,0.0,1.0
2020-06-19 00:00:00+00:00,1424.64,1444.5,1419.0,1440.0,2639167,70.7407966567,71.7269491033,70.4607412791,71.5035006637,52783340,0.0,1.0
2020-06-22 00:00:00+00:00,1450.66,1450.95,1419.19,1425.01,1472072,72.0328251895,72.0472252,70.4701757687,70.7591690839,29441440,0.0,1.0
2020-06-23 00:00:00+00:00,1463.98,1475.2,1445.0,1452.0,1887583,72.6942325706,73.2513640133,71.7517767077,72.0993631693,37751660,0.0,1.0
2020-06-24 00:00:00+00:00,1432.7,1475.79,1430.0,1463.28,1579579,71.1410176395,73.2806605865,71.0069485758,72.6594739245,31591580,0.0,1.0
2020-06-25 00:00:00+00:00,1441.1,1442.32,1419.54,1431.22,1197907,71.5581213934,71.6187007481,70.4875550918,71.0675279305,23958140,0.0,1.0
2020-06-26 00:00:00+00:00,1362.54,1437.02,1355.0,1432.63,4882014,67.6572081905,71.3555281415,67.2828079162,71.1375417749,97640280,0.0,1.0
2020-06-29 00:00:00+00:00,1397.17,1398.0,1351.65,1360.34,2253678,69.3767680711,69.4179818944,67.1164629668,67.5479667312,45073560,0.0,1.0
2020-06-30 00:00:00+00:00,1418.05,1424.0,1386.93,1396.88,2014320,70.4135688307,70.709017323,68.868298733,69.3623680605,40286400,0.0,1.0
2020-07-01 00:00:00+00:00,1442.0,1448.48,1414.18,1419.17,2109566,71.6028110813,71.9245768343,70.2214031727,70.4691826645,42191320,0.0,1.0
2020-07-02 00:00:00+00:00,1469.93,1488.52,1451.07,1451.84,2861202,72.9896810629,73.9127713944,72.0531838251,72.0914183359,57224040,0.0,1.0
2020-07-06 00:00:00+00:00,1499.65,1510.0,1476.98,1488.15,2235630,74.4654338683,74.9793652793,73.3397502849,73.8943989672,44712600,0.0,1.0
2020-07-07 00:00:00+00:00,1489.92,1521.32,1489.7,1496.13,2118194,73.9822886867,75.5414622429,73.9713645408,74.2906475334,42363880,0.0,1.0
2020-07-08 00:00:00+00:00,1503.6,1511.17,1492.3,1500.8,1588304,74.661571943,75.0374618736,74.1004680837,74.5225373584,31766080,0.0,1.0
2020-07-09 00:00:00+00:00,1518.66,1529.14,1495.59,1509.93,2092013,75.4093793875,75.9297659757,74.2638337206,74.9758894147,41840260,0.0,1.0
2020-07-10 00:00:00+00:00,1539.01,1541.34,1500.72,1513.25,1796063,76.4198628865,76.5355595229,74.5185649417,75.1407447079,35921260,0.0,1.0
2020-07-13 00:00:00+00:00,1512.23,1576.36,1506.56,1549.94,2147729,75.0900963949,78.2744849349,74.8085513611,76.9625943186,42954580,0.0,1.0
2020-07-14 00:00:00+00:00,1520.86,1522.8,1485.93,1492.79,1905405,75.5186208468,75.6149519519,73.7841644037,74.124799136,38108100,0.0,1.0
2020-07-15 00:00:00+00:00,1516.88,1536.33,1497.83,1523.23,1551326,75.3209931158,76.2867869269,74.3750613883,75.6363036917,31026520,0.0,1.0
2020-07-16 00:00:00+00:00,1514.92,1515.91,1488.27,1501.5,1324228,75.2236689066,75.2728275633,73.9003575922,74.5572960046,26484560,0.0,1.0
2020-07-17 00:00:00+00:00,1516.85,1523.43,1498.1,1516.91,1713251,75.3195034596,75.6462347334,74.3884682947,75.3224827721,34265020,0.0,1.0
2020-07-20 00:00:00+00:00,1563.84,1569.01,1502.7,1515.0,1490634,77.6528017208,77.9095191503,74.6168822551,75.2276413233,29812680,0.0,1.0
2020-07-21 00:00:00+00:00,1555.92,1587.05,1552.62,1585.03,1328089,77.2595324672,78.8052991169,77.0956702781,78.7049955952,26561780,0.0,1.0
2020-07-22 00:00:00+00:00,1564.85,1566.98,1543.23,1555.71,1224100,77.7029534817,77.8087190764,76.6294078676,77.2491048733,24482000,0.0,1.0
2020-07-23 00:00:00+00:00,1516.75,1570.35,1508.59,1565.93,1695498,75.3145379387,77.9760571301,74.9093514349,77.7565811072,33909960,0.0,1.0
2020-07-24 00:00:00+00:00,1508.21,1515.4273,1487.59,1499.19,1495381,74.8904824556,75.248858994,73.8665920502,74.4425924723,29907620,0.0,1.0
2020-07-27 00:00:00+00:00,1529.43,1537.56,1512.33,1513.26,1356185,75.9441659862,76.3478628337,75.0950619158,75.14124126,27123700,0.0,1.0
2020-07-28 00:00:00+00:00,1503.65,1526.01,1500.52,1525.0,1545534,74.6640547035,75.7743451721,74.5086339,75.7241934112,30910680,0.0,1.0
2020-07-29 00:00:00+00:00,1523.51,1533.33,1503.01,1505.0,1133773,75.6502071501,76.1378213005,74.6322753699,74.7310892354,22675460,0.0,1.0
2020-07-30 00:00:00+00:00,1538.37,1540.89,1495.17,1497.97,1802121,76.3880835528,76.513214679,74.2429785329,74.3820131175,36042420,0.0,1.0
2020-07-31 00:00:00+00:00,1487.95,1505.02,1454.0,1497.05,4576382,73.8844679254,74.7320823395,72.1986735869,74.3363303254,91527640,0.0,1.0
2020-08-03 00:00:00+00:00,1482.76,1497.73,1471.72,1491.0,2276085,73.6267573918,74.3700958674,73.0785638867,74.0359163122,45521700,0.0,1.0
2020-08-04 00:00:00+00:00,1473.3,1493.11,1464.03,1486.71,1860609,73.1570191166,74.1406888028,72.6967153311,73.8228954665,37212180,0.0,1.0
2020-08-05 00:00:00+00:00,1479.09,1490.0,1471.215,1476.82,1457518,73.4445227755,73.9862611034,73.0534880062,73.3318054515,29150360,0.0,1.0
2020-08-06 00:00:00+00:00,1504.95,1506.27,1471.9,1476.15,1665261,74.7286064749,74.7941513505,73.0875018243,73.2985364616,33305220,0.0,1.0
2020-08-07 00:00:00+00:00,1498.37,1520.09,1486.27,1509.04,1386294,74.4018752011,75.4803863361,73.8010471746,74.9316962789,27725880,0.0,1.0
2020-08-10 00:00:00+00:00,1496.82,1507.15,1477.4901,1490.8,1027329,74.3249096274,74.8378479343,73.3650794069,74.0259852705,20546580,0.0,1.0
2020-08-11 00:00:00+00:00,1480.54,1510.44,1478.19,1494.0,1554853,73.5165228283,75.0012135712,73.3998330876,74.1848819386,31097060,0.0,1.0
2020-08-12 00:00:00+00:00,1507.24,1511.67,1485.0,1487.1245,1126560,74.8423169031,75.062289478,73.7379850595,73.8434775506,22531200,0.0,1.0
2020-08-13 00:00:00+00:00,1516.65,1536.9744,1508.21,1508.21,1119711,75.3095724178,76.3187847434,74.8904824556,74.8904824556,22394220,0.0,1.0
2020-08-14 00:00:00+00:00,1504.63,1519.785,1499.0,1513.61,1097059,74.7127168081,75.4652414974,74.4331579826,75.1586205831,21941180,0.0,1.0
2020-08-17 00:00:00+00:00,1516.24,1523.78,1505.0,1515.97,998010,75.2892137822,75.6636140565,74.7310892354,75.2758068758,19960200,0.0,1.0
2020-08-18 00:00:00+00:00,1555.78,1557.37,1521.665,1526.12,1418850,77.2525807379,77.3315325199,75.5585932899,75.7798072451,28377000,0.0,1.0
2020-08-19 00:00:00+00:00,1544.61,1568.86,1540.0,1552.49,1523592,76.6979320557,77.902070869,76.4690215432,77.089215101,30471840,0.0,1.0
2020-08-20 00:00:00+00:00,1576.25,1580.17,1534.46,1539.97,1319131,78.2690228619,78.4636712804,76.1939316864,76.4675318869,26382620,0.0,1.0
2020-08-21 00:00:00+00:00,1575.57,1591.88,1562.31,1571.8,1742275,78.23525732,79.0451337754,77.5768292514,78.0480571828,34845500,0.0,1.0
2020-08-24 00:00:00+00:00,1585.15,1608.78,1575.04,1592.47,1281893,78.7109542202,79.884306804,78.2089400593,79.0744303486,25637860,0.0,1.0
2020-08-25 00:00:00+00:00,1605.85,1608.88,1577.88,1580.1,1257463,79.7388170423,79.8892723249,78.3499608523,78.4601954158,25149260,0.0,1.0
2020-08-26 00:00:00+00:00,1644.13,1652.79,1600.9754,1606.3,2609363,81.6396184349,82.0696325431,79.4967677615,79.7611618862,52187260,0.0,1.0
2020-08-27 00:00:00+00:00,1628.52,1647.99,1618.8137,1646.61,1567503,80.8645006256,81.8312875408,80.3825322725,81.7627633527,31350060,0.0,1.0
2020-08-28 00:00:00+00:00,1639.43,1641.35,1625.605,1629.47,1121195,81.4062389536,81.5015769545,80.719755692,80.911673074,22423900,0.0,1.0
2020-08-31 00:00:00+00:00,1629.53,1644.5,1625.33,1643.57,1321097,80.9146523865,81.6579908622,80.7061005096,81.611811518,26421940,0.0,1.0
2020-09-01 00:00:00+00:00,1655.08,1659.22,1629.53,1632.16,1133766,82.1833429712,82.3889155356,80.9146523865,81.0452455856,22675320,0.0,1.0
2020-09-02 00:00:00+00:00,1717.39,1726.1022,1660.19,1668.01,2476072,85.2773590312,85.7099651412,82.4370810881,82.8253848209,49521440,0.0,1.0
2020-09-03 00:00:00+00:00,1629.51,1700.0,1607.71,1699.52,3186287,80.9136592823,84.4138549502,79.8311757306,84.39002045,63725740,0.0,1.0
2020-09-04 00:00:00+00:00,1581.21,1634.99,1537.9701,1609.0,2792533,78.5153126976,81.1857698265,76.3682264348,79.89523095,55850660,0.0,1.0
2020-09-08 00:00:00+00:00,1523.6,1555.55,1516.5,1525.0,2701586,75.6546761189,77.2411600399,75.3021241365,75.7241934112,54031720,0.0,1.0
2020-09-09 00:00:00+00:00,1547.23,1558.72,1525.17,1548.9,1962078,76.8280287027,77.3985670518,75.7326347967,76.9109529014,39241560,0.0,1.0
2020-09-10 00:00:00+00:00,1526.05,1573.66,1520.0,1550.18,1651194,75.7763313805,78.1404158712,75.4759173673,76.9745115687,33023880,0.0,1.0
2020-09-11 00:00:00+00:00,1515.76,1538.695,1493.02,1528.15,1535337,75.265379282,76.4042214957,74.136219834,75.8806073189,30706740,0.0,1.0
2020-09-14 00:00:00+00:00,1508.83,1557.0,1505.11,1531.6471,2133007,74.921268685,77.3131600927,74.7365513083,76.0542565496,42660140,0.0,1.0
2020-09-15 00:00:00+00:00,1535.12,1550.99,1522.1,1527.89,1152055,76.2267041242,77.0147322878,75.5801933057,75.8676969647,23041100,0.0,1.0
2020-09-16 00:00:00+00:00,1512.09,1554.37,1511.59,1542.48,1107169,75.0831446657,77.1825668935,75.0583170613,76.592166461,22143380,0.0,1.0
2020-09-17 00:00:00+00:00,1487.04,1498.66,1462.46,1485.81,2000356,73.8392816854,74.4162752116,72.6187566532,73.7782057786,40007120,0.0,1.0
2020-09-18 00:00:00+00:00,1451.09,1495.2,1431.62,1488.3,3152788,72.0541769293,74.2444681892,71.087390014,73.9018472485,63055760,0.0,1.0
2020-09-21 00:00:00+00:00,1430.14,1440.06,1402.68,1431.62,2845405,71.013900305,71.5064799763,69.6503682715,71.087390014,56908100,0.0,1.0
2020-09-22 00:00:00+00:00,1459.82,1463.97,1429.495,1450.32,1697542,72.487666902,72.6937360185,70.9818726953,72.0159424185,33950840,0.0,1.0
2020-09-23 00:00:00+00:00,1409.39,1453.08,1402.68,1452.09,1886299,69.9835547225,72.1529907948,69.6503682715,72.1038321381,37725980,0.0,1.0
2020-09-24 00:00:00+00:00,1422.86,1437.99,1402.15,1402.68,1727611,70.652410385,71.4036936941,69.6240510109,69.6503682715,34552220,0.0,1.0
2020-09-25 00:00:00+00:00,1439.06,1445.94,1407.68,1425.05,1516677,71.4568247675,71.798452604,69.8986443155,70.7611552923,30333540,0.0,1.0
2020-09-28 00:00:00+00:00,1458.66,1472.99,1446.28,1471.99,1539236,72.4300668598,73.1416260019,71.815335375,73.0919707931,30784720,0.0,1.0
2020-09-29 00:00:00+00:00,1466.02,1472.0,1454.0,1463.91,1591112,72.7955291966,73.0924673451,72.1986735869,72.690756706,31822240,0.0,1.0
2020-09-30 00:00:00+00:00,1465.6,1486.1975,1455.755,1460.935,2046170,72.7746740089,73.797447172,72.2858184783,72.5430324598,40923400,0.0,1.0
2020-10-01 00:00:00+00:00,1487.9,1495.07,1476.8,1483.6608,1644221,73.881985165,74.238013012,73.3308123474,73.6714868039,32884420,0.0,1.0
2020-10-02 00:00:00+00:00,1455.6,1479.03,1447.35,1459.63,1561132,72.2781219209,73.441543463,71.8684664484,72.4782324124,31222640,0.0,1.0
2020-10-05 00:00:00+00:00,1482.83,1484.7,1460.09,1462.65,1080058,73.6302332564,73.7230884968,72.5010738084,72.6281911429,21601160,0.0,1.0
2020-10-06 00:00:00+00:00,1451.02,1484.52,1445.01,1475.5,1304752,72.0507010646,73.7141505593,71.7522732598,73.2662605759,26095040,0.0,1.0
2020-10-07 00:00:00+00:00,1459.14,1468.97,1433.23,1459.31,1805448,72.4539013601,72.9420120625,71.1673349002,72.4623427455,36108960,0.0,1.0
2020-10-08 00:00:00+00:00,1483.43,1488.0275,1465.45,1465.45,1303802,73.6600263817,73.8883162041,72.7672257275,72.7672257275,26076040,0.0,1.0
2020-10-09 00:00:00+00:00,1510.45,1511.85,1487.0,1492.86,1648340,75.0017101233,75.0712274156,73.8372954771,74.1282750006,32966800,0.0,1.0
2020-10-12 00:00:00+00:00,1564.59,1588.42,1529.3,1538.0,2767164,77.6900431274,78.873326753,75.9377108091,76.3697111256,55343280,0.0,1.0
2020-10-13 00:00:00+00:00,1567.07,1585.16,1558.63,1577.01,1953609,77.8131880452,78.7114507723,77.394098083,78.3067608206,39072180,0.0,1.0
2020-10-14 00:00:00+00:00,1563.44,1583.85,1545.895,1574.6,1659228,77.6329396373,78.6464024488,76.761738999,78.1870917674,33184560,0.0,1.0
2020-10-15 00:00:00+00:00,1555.47,1571.395,1541.1301,1544.5,1561485,77.2371876232,78.0279468233,76.5251368946,76.6924699827,31229700,0.0,1.0
2020-10-16 00:00:00+00:00,1567.7,1577.71,1557.66,1561.83,1710325,77.8444708268,78.3415194668,77.3459325305,77.5529947511,34206500,0.0,1.0
